date,store_id,product_id,product_name,category,units_sold,unit_price,discount_pct,stock_on_hand,lead_time_days
2026-05-16,krakow,webcam,Focus HD Webcam,Video,19,109.0,0.0,6515,13
2026-05-17,krakow,webcam,Focus HD Webcam,Video,13,109.0,0.0,6502,13
2026-05-18,krakow,webcam,Focus HD Webcam,Video,15,109.0,0.0,6487,13
2026-05-19,krakow,webcam,Focus HD Webcam,Video,19,109.0,0.0,6468,13
2026-05-20,krakow,webcam,Focus HD Webcam,Video,18,109.0,0.0,6450,13
2026-05-21,krakow,webcam,Focus HD Webcam,Video,16,109.0,0.0,6434,13
2026-05-22,krakow,webcam,Focus HD Webcam,Video,20,109.0,0.0,6414,13
2026-05-23,krakow,webcam,Focus HD Webcam,Video,24,109.0,0.0,6390,13
2026-05-24,krakow,webcam,Focus HD Webcam,Video,12,109.0,0.0,6378,13
2026-05-25,krakow,webcam,Focus HD Webcam,Video,15,109.0,0.0,6363,13
2026-05-26,krakow,webcam,Focus HD Webcam,Video,13,109.0,0.0,6350,13
2026-05-27,krakow,webcam,Focus HD Webcam,Video,17,109.0,0.0,6333,13
2026-05-28,krakow,webcam,Focus HD Webcam,Video,13,109.0,0.0,6320,13
2026-05-29,krakow,webcam,Focus HD Webcam,Video,16,109.0,0.0,6304,13
2026-05-30,krakow,webcam,Focus HD Webcam,Video,13,109.0,0.0,6291,13
2026-05-31,krakow,webcam,Focus HD Webcam,Video,12,109.0,0.0,6279,13
2026-06-01,krakow,webcam,Focus HD Webcam,Video,15,109.0,0.0,6264,13
2026-06-02,krakow,webcam,Focus HD Webcam,Video,20,109.0,0.0,6244,13
2026-06-03,krakow,webcam,Focus HD Webcam,Video,22,109.0,0.0,6222,13
2026-06-04,krakow,webcam,Focus HD Webcam,Video,20,109.0,0.0,6202,13
2026-06-05,krakow,webcam,Focus HD Webcam,Video,21,109.0,0.0,6181,13
2026-06-06,krakow,webcam,Focus HD Webcam,Video,20,109.0,0.0,6161,13
2026-06-07,krakow,webcam,Focus HD Webcam,Video,16,109.0,0.0,6145,13
2026-06-08,krakow,webcam,Focus HD Webcam,Video,7,109.0,0.0,6894,13
2026-06-09,krakow,webcam,Focus HD Webcam,Video,12,109.0,0.0,6882,13
2026-06-10,krakow,webcam,Focus HD Webcam,Video,30,92.65,0.15,6852,13
2026-06-11,krakow,webcam,Focus HD Webcam,Video,20,92.65,0.15,6832,13
2026-06-12,krakow,webcam,Focus HD Webcam,Video,31,92.65,0.15,6801,13
2026-06-13,krakow,webcam,Focus HD Webcam,Video,36,92.65,0.15,342,13
2025-10-17,lublin,webcam,Focus HD Webcam,Video,44,92.65,0.15,7477,13
2025-10-18,lublin,webcam,Focus HD Webcam,Video,48,92.65,0.15,7429,13
2025-10-19,lublin,webcam,Focus HD Webcam,Video,27,92.65,0.15,7402,13
2025-10-20,lublin,webcam,Focus HD Webcam,Video,34,92.65,0.15,7368,13
2025-10-21,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,7348,13
2025-10-22,lublin,webcam,Focus HD Webcam,Video,10,109.0,0.0,7338,13
2025-10-23,lublin,webcam,Focus HD Webcam,Video,24,109.0,0.0,7314,13
2025-10-24,lublin,webcam,Focus HD Webcam,Video,35,109.0,0.0,7279,13
2025-10-25,lublin,webcam,Focus HD Webcam,Video,41,109.0,0.0,7238,13
2025-10-26,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,7223,13
2025-10-27,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,7207,13
2025-10-28,lublin,webcam,Focus HD Webcam,Video,26,109.0,0.0,7181,13
2025-10-29,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,7165,13
2025-10-30,lublin,webcam,Focus HD Webcam,Video,18,109.0,0.0,7147,13
2025-10-31,lublin,webcam,Focus HD Webcam,Video,41,109.0,0.0,7106,13
2025-11-01,lublin,webcam,Focus HD Webcam,Video,27,109.0,0.0,7079,13
2025-11-02,lublin,webcam,Focus HD Webcam,Video,18,109.0,0.0,7061,13
2025-11-03,lublin,webcam,Focus HD Webcam,Video,24,109.0,0.0,7037,13
2025-11-04,lublin,webcam,Focus HD Webcam,Video,26,109.0,0.0,7011,13
2025-11-05,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,6991,13
2025-11-06,lublin,webcam,Focus HD Webcam,Video,24,109.0,0.0,6967,13
2025-11-07,lublin,webcam,Focus HD Webcam,Video,32,109.0,0.0,6935,13
2025-11-08,lublin,webcam,Focus HD Webcam,Video,25,109.0,0.0,6910,13
2025-11-09,lublin,webcam,Focus HD Webcam,Video,24,109.0,0.0,6886,13
2025-11-10,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,6864,13
2025-11-11,lublin,webcam,Focus HD Webcam,Video,24,109.0,0.0,6840,13
2025-11-12,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,7576,13
2025-11-13,lublin,webcam,Focus HD Webcam,Video,17,109.0,0.0,7559,13
2025-11-14,lublin,webcam,Focus HD Webcam,Video,29,109.0,0.0,7530,13
2025-11-15,lublin,webcam,Focus HD Webcam,Video,26,109.0,0.0,7504,13
2025-11-16,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,7485,13
2025-11-17,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,7466,13
2025-11-18,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,7444,13
2025-11-19,lublin,webcam,Focus HD Webcam,Video,14,109.0,0.0,7430,13
2025-11-20,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,7415,13
2025-11-21,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,7395,13
2025-11-22,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,7373,13
2025-11-23,lublin,webcam,Focus HD Webcam,Video,13,109.0,0.0,7360,13
2025-11-24,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,7344,13
2025-11-25,lublin,webcam,Focus HD Webcam,Video,17,109.0,0.0,7327,13
2025-11-26,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,7311,13
2025-11-27,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,7296,13
2025-11-28,lublin,webcam,Focus HD Webcam,Video,24,109.0,0.0,7272,13
2025-11-29,lublin,webcam,Focus HD Webcam,Video,32,109.0,0.0,7240,13
2025-11-30,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,7225,13
2025-12-01,lublin,webcam,Focus HD Webcam,Video,14,109.0,0.0,7211,13
2025-12-02,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,7196,13
2025-12-03,lublin,webcam,Focus HD Webcam,Video,14,109.0,0.0,7182,13
2025-12-04,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,7167,13
2025-12-05,lublin,webcam,Focus HD Webcam,Video,21,109.0,0.0,7146,13
2025-12-06,lublin,webcam,Focus HD Webcam,Video,28,109.0,0.0,7118,13
2025-12-07,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,7102,13
2025-12-08,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,7839,13
2025-12-09,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,7824,13
2025-12-10,lublin,webcam,Focus HD Webcam,Video,14,109.0,0.0,7810,13
2025-12-11,lublin,webcam,Focus HD Webcam,Video,9,109.0,0.0,7801,13
2025-12-12,lublin,webcam,Focus HD Webcam,Video,30,109.0,0.0,7771,13
2025-12-13,lublin,webcam,Focus HD Webcam,Video,18,109.0,0.0,7753,13
2025-12-14,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,7737,13
2025-12-15,lublin,webcam,Focus HD Webcam,Video,24,92.65,0.15,7713,13
2025-12-16,lublin,webcam,Focus HD Webcam,Video,24,92.65,0.15,7689,13
2025-12-17,lublin,webcam,Focus HD Webcam,Video,26,92.65,0.15,7663,13
2025-12-18,lublin,webcam,Focus HD Webcam,Video,18,92.65,0.15,7645,13
2025-12-19,lublin,webcam,Focus HD Webcam,Video,28,109.0,0.0,7617,13
2025-12-20,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,7595,13
2025-12-21,lublin,webcam,Focus HD Webcam,Video,17,109.0,0.0,7578,13
2025-12-22,lublin,webcam,Focus HD Webcam,Video,7,109.0,0.0,7571,13
2025-12-23,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,7552,13
2025-12-24,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,7537,13
2025-12-25,lublin,webcam,Focus HD Webcam,Video,18,109.0,0.0,7519,13
2025-12-26,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,7504,13
2025-12-27,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,7484,13
2025-12-28,lublin,webcam,Focus HD Webcam,Video,17,109.0,0.0,7467,13
2025-12-29,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,7445,13
2025-12-30,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,7429,13
2025-12-31,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,7410,13
2026-01-01,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,7390,13
2026-01-02,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,7370,13
2026-01-03,lublin,webcam,Focus HD Webcam,Video,33,109.0,0.0,8093,13
2026-01-04,lublin,webcam,Focus HD Webcam,Video,18,109.0,0.0,8075,13
2026-01-05,lublin,webcam,Focus HD Webcam,Video,11,109.0,0.0,8064,13
2026-01-06,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,8049,13
2026-01-07,lublin,webcam,Focus HD Webcam,Video,21,109.0,0.0,8028,13
2026-01-08,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,8009,13
2026-01-09,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,7993,13
2026-01-10,lublin,webcam,Focus HD Webcam,Video,23,109.0,0.0,7970,13
2026-01-11,lublin,webcam,Focus HD Webcam,Video,13,109.0,0.0,7957,13
2026-01-12,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,7942,13
2026-01-13,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,7927,13
2026-01-14,lublin,webcam,Focus HD Webcam,Video,11,109.0,0.0,7916,13
2026-01-15,lublin,webcam,Focus HD Webcam,Video,18,109.0,0.0,7898,13
2026-01-16,lublin,webcam,Focus HD Webcam,Video,21,109.0,0.0,7877,13
2026-01-17,lublin,webcam,Focus HD Webcam,Video,23,109.0,0.0,7854,13
2026-01-18,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,7835,13
2026-01-19,lublin,webcam,Focus HD Webcam,Video,11,109.0,0.0,7824,13
2026-01-20,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,7808,13
2026-01-21,lublin,webcam,Focus HD Webcam,Video,12,109.0,0.0,7796,13
2026-01-22,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,7781,13
2026-01-23,lublin,webcam,Focus HD Webcam,Video,26,109.0,0.0,7755,13
2026-01-24,lublin,webcam,Focus HD Webcam,Video,21,109.0,0.0,7734,13
2026-01-25,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,7714,13
2026-01-26,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,7692,13
2026-01-27,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,7672,13
2026-01-28,lublin,webcam,Focus HD Webcam,Video,24,109.0,0.0,7648,13
2026-01-29,lublin,webcam,Focus HD Webcam,Video,13,109.0,0.0,8391,13
2026-01-30,lublin,webcam,Focus HD Webcam,Video,24,109.0,0.0,8367,13
2026-01-31,lublin,webcam,Focus HD Webcam,Video,28,109.0,0.0,8339,13
2026-02-01,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,8317,13
2026-02-02,lublin,webcam,Focus HD Webcam,Video,13,109.0,0.0,8304,13
2026-02-03,lublin,webcam,Focus HD Webcam,Video,10,109.0,0.0,8294,13
2026-02-04,lublin,webcam,Focus HD Webcam,Video,23,109.0,0.0,8271,13
2026-02-05,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,8251,13
2026-02-06,lublin,webcam,Focus HD Webcam,Video,33,109.0,0.0,8218,13
2026-02-07,lublin,webcam,Focus HD Webcam,Video,26,109.0,0.0,8192,13
2026-02-08,lublin,webcam,Focus HD Webcam,Video,23,109.0,0.0,8169,13
2026-02-09,lublin,webcam,Focus HD Webcam,Video,38,109.0,0.0,8131,13
2026-02-10,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,8109,13
2026-02-11,lublin,webcam,Focus HD Webcam,Video,23,109.0,0.0,8086,13
2026-02-12,lublin,webcam,Focus HD Webcam,Video,20,92.65,0.15,8066,13
2026-02-13,lublin,webcam,Focus HD Webcam,Video,41,92.65,0.15,8025,13
2026-02-14,lublin,webcam,Focus HD Webcam,Video,47,92.65,0.15,7978,13
2026-02-15,lublin,webcam,Focus HD Webcam,Video,27,92.65,0.15,7951,13
2026-02-16,lublin,webcam,Focus HD Webcam,Video,27,109.0,0.0,7924,13
2026-02-17,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,7905,13
2026-02-18,lublin,webcam,Focus HD Webcam,Video,23,109.0,0.0,7882,13
2026-02-19,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,7862,13
2026-02-20,lublin,webcam,Focus HD Webcam,Video,23,109.0,0.0,7839,13
2026-02-21,lublin,webcam,Focus HD Webcam,Video,21,109.0,0.0,7818,13
2026-02-22,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,7802,13
2026-02-23,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,7782,13
2026-02-24,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,8522,13
2026-02-25,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,8503,13
2026-02-26,lublin,webcam,Focus HD Webcam,Video,26,109.0,0.0,8477,13
2026-02-27,lublin,webcam,Focus HD Webcam,Video,38,109.0,0.0,8439,13
2026-02-28,lublin,webcam,Focus HD Webcam,Video,32,109.0,0.0,8407,13
2026-03-01,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,8387,13
2026-03-02,lublin,webcam,Focus HD Webcam,Video,17,109.0,0.0,8370,13
2026-03-03,lublin,webcam,Focus HD Webcam,Video,13,109.0,0.0,8357,13
2026-03-04,lublin,webcam,Focus HD Webcam,Video,29,109.0,0.0,8328,13
2026-03-05,lublin,webcam,Focus HD Webcam,Video,14,109.0,0.0,8314,13
2026-03-06,lublin,webcam,Focus HD Webcam,Video,34,109.0,0.0,8280,13
2026-03-07,lublin,webcam,Focus HD Webcam,Video,31,109.0,0.0,8249,13
2026-03-08,lublin,webcam,Focus HD Webcam,Video,27,109.0,0.0,8222,13
2026-03-09,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,8203,13
2026-03-10,lublin,webcam,Focus HD Webcam,Video,24,109.0,0.0,8179,13
2026-03-11,lublin,webcam,Focus HD Webcam,Video,25,109.0,0.0,8154,13
2026-03-12,lublin,webcam,Focus HD Webcam,Video,32,109.0,0.0,8122,13
2026-03-13,lublin,webcam,Focus HD Webcam,Video,40,109.0,0.0,8082,13
2026-03-14,lublin,webcam,Focus HD Webcam,Video,36,109.0,0.0,8046,13
2026-03-15,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,8027,13
2026-03-16,lublin,webcam,Focus HD Webcam,Video,25,109.0,0.0,8002,13
2026-03-17,lublin,webcam,Focus HD Webcam,Video,27,109.0,0.0,7975,13
2026-03-18,lublin,webcam,Focus HD Webcam,Video,23,109.0,0.0,7952,13
2026-03-19,lublin,webcam,Focus HD Webcam,Video,17,109.0,0.0,7935,13
2026-03-20,lublin,webcam,Focus HD Webcam,Video,40,109.0,0.0,7895,13
2026-03-21,lublin,webcam,Focus HD Webcam,Video,36,109.0,0.0,7859,13
2026-03-22,lublin,webcam,Focus HD Webcam,Video,23,109.0,0.0,8592,13
2026-03-23,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,8573,13
2026-03-24,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,8557,13
2026-03-25,lublin,webcam,Focus HD Webcam,Video,18,109.0,0.0,8539,13
2026-03-26,lublin,webcam,Focus HD Webcam,Video,18,109.0,0.0,8521,13
2026-03-27,lublin,webcam,Focus HD Webcam,Video,25,109.0,0.0,8496,13
2026-03-28,lublin,webcam,Focus HD Webcam,Video,24,109.0,0.0,8472,13
2026-03-29,lublin,webcam,Focus HD Webcam,Video,23,109.0,0.0,8449,13
2026-03-30,lublin,webcam,Focus HD Webcam,Video,26,109.0,0.0,8423,13
2026-03-31,lublin,webcam,Focus HD Webcam,Video,26,109.0,0.0,8397,13
2026-04-01,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,8377,13
2026-04-02,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,8358,13
2026-04-03,lublin,webcam,Focus HD Webcam,Video,28,109.0,0.0,8330,13
2026-04-04,lublin,webcam,Focus HD Webcam,Video,34,109.0,0.0,8296,13
2026-04-05,lublin,webcam,Focus HD Webcam,Video,25,109.0,0.0,8271,13
2026-04-06,lublin,webcam,Focus HD Webcam,Video,11,109.0,0.0,8260,13
2026-04-07,lublin,webcam,Focus HD Webcam,Video,17,109.0,0.0,8243,13
2026-04-08,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,8221,13
2026-04-09,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,8199,13
2026-04-10,lublin,webcam,Focus HD Webcam,Video,28,109.0,0.0,8171,13
2026-04-11,lublin,webcam,Focus HD Webcam,Video,36,109.0,0.0,8135,13
2026-04-12,lublin,webcam,Focus HD Webcam,Video,30,92.65,0.15,8105,13
2026-04-13,lublin,webcam,Focus HD Webcam,Video,32,92.65,0.15,8073,13
2026-04-14,lublin,webcam,Focus HD Webcam,Video,32,92.65,0.15,8041,13
2026-04-15,lublin,webcam,Focus HD Webcam,Video,30,92.65,0.15,8011,13
2026-04-16,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,7989,13
2026-04-17,lublin,webcam,Focus HD Webcam,Video,36,109.0,0.0,8709,13
2026-04-18,lublin,webcam,Focus HD Webcam,Video,27,109.0,0.0,8682,13
2026-04-19,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,8663,13
2026-04-20,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,8647,13
2026-04-21,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,8632,13
2026-04-22,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,8610,13
2026-04-23,lublin,webcam,Focus HD Webcam,Video,23,109.0,0.0,8587,13
2026-04-24,lublin,webcam,Focus HD Webcam,Video,24,109.0,0.0,8563,13
2026-04-25,lublin,webcam,Focus HD Webcam,Video,27,109.0,0.0,8536,13
2026-04-26,lublin,webcam,Focus HD Webcam,Video,21,109.0,0.0,8515,13
2026-04-27,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,8493,13
2026-04-28,lublin,webcam,Focus HD Webcam,Video,30,109.0,0.0,8463,13
2026-04-29,lublin,webcam,Focus HD Webcam,Video,26,109.0,0.0,8437,13
2026-04-30,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,8418,13
2026-05-01,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,8396,13
2026-05-02,lublin,webcam,Focus HD Webcam,Video,26,109.0,0.0,8370,13
2026-05-03,lublin,webcam,Focus HD Webcam,Video,21,109.0,0.0,8349,13
2026-05-04,lublin,webcam,Focus HD Webcam,Video,18,109.0,0.0,8331,13
2026-05-05,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,8311,13
2026-05-06,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,8296,13
2026-05-07,lublin,webcam,Focus HD Webcam,Video,14,109.0,0.0,8282,13
2026-05-08,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,8262,13
2026-05-09,lublin,webcam,Focus HD Webcam,Video,31,109.0,0.0,8231,13
2026-05-10,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,8216,13
2026-05-11,lublin,webcam,Focus HD Webcam,Video,17,109.0,0.0,8199,13
2026-05-12,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,8183,13
2026-05-13,lublin,webcam,Focus HD Webcam,Video,17,109.0,0.0,8922,13
2026-05-14,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,8903,13
2026-05-15,lublin,webcam,Focus HD Webcam,Video,28,109.0,0.0,8875,13
2026-05-16,lublin,webcam,Focus HD Webcam,Video,24,109.0,0.0,8851,13
2026-05-17,lublin,webcam,Focus HD Webcam,Video,9,109.0,0.0,8842,13
2026-05-18,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,8826,13
2026-05-19,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,8810,13
2026-05-20,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,8791,13
2026-05-21,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,8769,13
2026-05-22,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,8747,13
2026-05-23,lublin,webcam,Focus HD Webcam,Video,26,109.0,0.0,8721,13
2026-05-24,lublin,webcam,Focus HD Webcam,Video,13,109.0,0.0,8708,13
2026-05-25,lublin,webcam,Focus HD Webcam,Video,18,109.0,0.0,8690,13
2026-05-26,lublin,webcam,Focus HD Webcam,Video,26,109.0,0.0,8664,13
2026-05-27,lublin,webcam,Focus HD Webcam,Video,13,109.0,0.0,8651,13
2026-05-28,lublin,webcam,Focus HD Webcam,Video,15,109.0,0.0,8636,13
2026-05-29,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,8614,13
2026-05-30,lublin,webcam,Focus HD Webcam,Video,29,109.0,0.0,8585,13
2026-05-31,lublin,webcam,Focus HD Webcam,Video,17,109.0,0.0,8568,13
2026-06-01,lublin,webcam,Focus HD Webcam,Video,16,109.0,0.0,8552,13
2026-06-02,lublin,webcam,Focus HD Webcam,Video,19,109.0,0.0,8533,13
2026-06-03,lublin,webcam,Focus HD Webcam,Video,13,109.0,0.0,8520,13
2026-06-04,lublin,webcam,Focus HD Webcam,Video,12,109.0,0.0,8508,13
2026-06-05,lublin,webcam,Focus HD Webcam,Video,24,109.0,0.0,8484,13
2026-06-06,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,8462,13
2026-06-07,lublin,webcam,Focus HD Webcam,Video,22,109.0,0.0,8440,13
2026-06-08,lublin,webcam,Focus HD Webcam,Video,20,109.0,0.0,9176,13
2026-06-09,lublin,webcam,Focus HD Webcam,Video,23,109.0,0.0,9153,13
2026-06-10,lublin,webcam,Focus HD Webcam,Video,24,92.65,0.15,9129,13
2026-06-11,lublin,webcam,Focus HD Webcam,Video,19,92.65,0.15,9110,13
2026-06-12,lublin,webcam,Focus HD Webcam,Video,31,92.65,0.15,9079,13
2026-06-13,lublin,webcam,Focus HD Webcam,Video,24,92.65,0.15,383,13
2025-10-17,warsaw,dock,LinkHub Dock,Accessories,32,152.15,0.15,1123,15
2025-10-18,warsaw,dock,LinkHub Dock,Accessories,20,152.15,0.15,1103,15
2025-10-19,warsaw,dock,LinkHub Dock,Accessories,16,152.15,0.15,1087,15
2025-10-20,warsaw,dock,LinkHub Dock,Accessories,16,152.15,0.15,1071,15
2025-10-21,warsaw,dock,LinkHub Dock,Accessories,16,179.0,0.0,1055,15
2025-10-22,warsaw,dock,LinkHub Dock,Accessories,14,179.0,0.0,1041,15
2025-10-23,warsaw,dock,LinkHub Dock,Accessories,16,179.0,0.0,1025,15
2025-10-24,warsaw,dock,LinkHub Dock,Accessories,23,179.0,0.0,1002,15
2025-10-25,warsaw,dock,LinkHub Dock,Accessories,20,179.0,0.0,982,15
2025-10-26,warsaw,dock,LinkHub Dock,Accessories,13,179.0,0.0,969,15
2025-10-27,warsaw,dock,LinkHub Dock,Accessories,10,179.0,0.0,959,15
2025-10-28,warsaw,dock,LinkHub Dock,Accessories,11,179.0,0.0,948,15
2025-10-29,warsaw,dock,LinkHub Dock,Accessories,18,179.0,0.0,930,15
2025-10-30,warsaw,dock,LinkHub Dock,Accessories,20,179.0,0.0,910,15
2025-10-31,warsaw,dock,LinkHub Dock,Accessories,17,179.0,0.0,893,15
2025-11-01,warsaw,dock,LinkHub Dock,Accessories,14,179.0,0.0,879,15
2025-11-02,warsaw,dock,LinkHub Dock,Accessories,7,179.0,0.0,872,15
2025-11-03,warsaw,dock,LinkHub Dock,Accessories,19,179.0,0.0,853,15
2025-11-04,warsaw,dock,LinkHub Dock,Accessories,13,179.0,0.0,840,15
2025-11-05,warsaw,dock,LinkHub Dock,Accessories,15,179.0,0.0,825,15
2025-11-06,warsaw,dock,LinkHub Dock,Accessories,10,179.0,0.0,815,15
2025-11-07,warsaw,dock,LinkHub Dock,Accessories,20,179.0,0.0,795,15
2025-11-08,warsaw,dock,LinkHub Dock,Accessories,21,179.0,0.0,774,15
2025-11-09,warsaw,dock,LinkHub Dock,Accessories,11,179.0,0.0,763,15
2025-11-10,warsaw,dock,LinkHub Dock,Accessories,9,179.0,0.0,754,15
2025-11-11,warsaw,dock,LinkHub Dock,Accessories,10,179.0,0.0,744,15
2025-11-12,warsaw,dock,LinkHub Dock,Accessories,9,179.0,0.0,735,15
2025-11-13,warsaw,dock,LinkHub Dock,Accessories,13,179.0,0.0,722,15
2025-11-14,warsaw,dock,LinkHub Dock,Accessories,16,179.0,0.0,706,15
2025-11-15,warsaw,dock,LinkHub Dock,Accessories,26,179.0,0.0,680,15
2025-11-16,warsaw,dock,LinkHub Dock,Accessories,13,179.0,0.0,1297,15
2025-11-17,warsaw,dock,LinkHub Dock,Accessories,14,179.0,0.0,1283,15
2025-11-18,warsaw,dock,LinkHub Dock,Accessories,13,179.0,0.0,1270,15
2025-11-19,warsaw,dock,LinkHub Dock,Accessories,13,179.0,0.0,1257,15
2025-11-20,warsaw,dock,LinkHub Dock,Accessories,9,179.0,0.0,1248,15
2025-11-21,warsaw,dock,LinkHub Dock,Accessories,15,179.0,0.0,1233,15
2025-11-22,warsaw,dock,LinkHub Dock,Accessories,14,179.0,0.0,1219,15
2025-11-23,warsaw,dock,LinkHub Dock,Accessories,11,179.0,0.0,1208,15
2025-11-24,warsaw,dock,LinkHub Dock,Accessories,10,179.0,0.0,1198,15
2025-11-25,warsaw,dock,LinkHub Dock,Accessories,9,179.0,0.0,1189,15
2025-11-26,warsaw,dock,LinkHub Dock,Accessories,10,179.0,0.0,1179,15
2025-11-27,warsaw,dock,LinkHub Dock,Accessories,18,179.0,0.0,1161,15
2025-11-28,warsaw,dock,LinkHub Dock,Accessories,11,179.0,0.0,1150,15
2025-11-29,warsaw,dock,LinkHub Dock,Accessories,15,179.0,0.0,1135,15
2025-11-30,warsaw,dock,LinkHub Dock,Accessories,17,179.0,0.0,1118,15
2025-12-01,warsaw,dock,LinkHub Dock,Accessories,8,179.0,0.0,1110,15
2025-12-02,warsaw,dock,LinkHub Dock,Accessories,10,179.0,0.0,1100,15
2025-12-03,warsaw,dock,LinkHub Dock,Accessories,11,179.0,0.0,1089,15
2025-12-04,warsaw,dock,LinkHub Dock,Accessories,7,179.0,0.0,1082,15
2025-12-05,warsaw,dock,LinkHub Dock,Accessories,18,179.0,0.0,1064,15
2025-12-06,warsaw,dock,LinkHub Dock,Accessories,12,179.0,0.0,1052,15
2025-12-07,warsaw,dock,LinkHub Dock,Accessories,10,179.0,0.0,1042,15
2025-12-08,warsaw,dock,LinkHub Dock,Accessories,14,179.0,0.0,1028,15
2025-12-09,warsaw,dock,LinkHub Dock,Accessories,9,179.0,0.0,1019,15
